model,sample_id,prediction,ground_truth,correct,distance
VGG-Face,0,1,1,True,0.34136729434754354
VGG-Face,1,1,1,True,0.47132653424420123
VGG-Face,2,1,1,True,0.4634061316857918
VGG-Face,3,1,1,True,0.5162742158906038
VGG-Face,4,1,1,True,0.2487890016593488
VGG-Face,5,1,1,True,0.4082583740589114
VGG-Face,6,1,1,True,0.520174839775562
VGG-Face,7,1,1,True,0.5690349770605923
VGG-Face,8,1,1,True,0.3443507848779822
VGG-Face,9,1,1,True,0.6182768518538253
VGG-Face,10,1,1,True,0.5846407874869459
VGG-Face,11,1,1,True,0.4989638675680016
VGG-Face,12,1,1,True,0.20399739458493316
VGG-Face,13,1,1,True,0.5246126895091768
VGG-Face,14,1,1,True,0.4320002221309308
VGG-Face,15,1,1,True,0.3627665192499997
VGG-Face,16,1,1,True,0.5882119519257543
VGG-Face,17,1,1,True,0.4790144450268966
VGG-Face,18,1,1,True,0.21134619040045322
VGG-Face,19,1,1,True,0.3389401678950298
VGG-Face,20,1,1,True,0.21713522882933156
VGG-Face,21,1,1,True,0.2489808031743721
VGG-Face,22,1,1,True,0.5360009004327883
VGG-Face,23,1,1,True,0.3737497002774628
VGG-Face,24,1,1,True,0.16359235711671993
VGG-Face,25,1,1,True,0.2869024880539425
VGG-Face,26,0,1,False,0.7850045963199328
VGG-Face,27,1,1,True,0.6490742223922803
VGG-Face,28,1,1,True,0.5268482316274625
VGG-Face,29,1,1,True,0.4990343325528679
VGG-Face,30,1,1,True,0.5427367968114776
VGG-Face,31,1,1,True,0.4600045592163894
VGG-Face,32,1,1,True,0.5757265608686782
VGG-Face,33,1,1,True,0.26268517404547775
VGG-Face,34,1,1,True,0.49121731591184437
VGG-Face,35,0,1,False,0.8038145874786711
VGG-Face,36,1,1,True,0.6666570810615098
VGG-Face,37,1,1,True,0.6314408706996426
VGG-Face,38,1,1,True,0.46839459537362094
VGG-Face,39,0,1,False,0.8279487707679162
VGG-Face,40,0,1,False,0.843357742419446
VGG-Face,41,1,1,True,0.24993640223484537
VGG-Face,42,1,1,True,0.30359994541927127
VGG-Face,43,1,1,True,0.43866367264907413
VGG-Face,44,1,1,True,0.4389874384392579
VGG-Face,45,0,1,False,0.9122022349331066
VGG-Face,46,1,1,True,0.6502514815508553
VGG-Face,47,1,1,True,0.48113049247385
VGG-Face,48,1,1,True,0.5857657689686953
VGG-Face,49,1,1,True,0.4871805544727781
VGG-Face,50,0,0,True,0.9285251281846684
VGG-Face,51,0,0,True,0.9753869226374816
VGG-Face,52,0,0,True,0.8225255162843346
VGG-Face,53,0,0,True,0.9464745534260839
VGG-Face,54,0,0,True,0.9805977155020373
VGG-Face,55,0,0,True,0.9409407420319746
VGG-Face,56,0,0,True,0.9868600422478957
VGG-Face,57,0,0,True,0.9684976968549931
VGG-Face,58,0,0,True,0.9232880660787391
VGG-Face,59,0,0,True,0.8845491828255226
VGG-Face,60,0,0,True,0.9037062411028216
VGG-Face,61,0,0,True,0.9492362500586675
VGG-Face,62,0,0,True,0.7330459111828729
VGG-Face,63,0,0,True,0.9262535365722766
VGG-Face,64,0,0,True,0.8624094516452881
VGG-Face,65,0,0,True,0.9220875965907406
VGG-Face,66,0,0,True,0.9334084576883748
VGG-Face,67,0,0,True,0.9128187691410837
VGG-Face,68,0,0,True,0.9154240128970441
VGG-Face,69,0,0,True,0.940566029110368
VGG-Face,70,0,0,True,0.8104826765378816
VGG-Face,71,0,0,True,0.9100684343815736
VGG-Face,72,0,0,True,0.9120010744008876
VGG-Face,73,0,0,True,0.8203346073528641
VGG-Face,74,0,0,True,0.951845407287327
VGG-Face,75,0,0,True,0.8054723688479188
VGG-Face,76,0,0,True,0.8999912740463984
VGG-Face,77,0,0,True,0.8531984255542913
VGG-Face,78,0,0,True,0.9083814525498771
VGG-Face,79,0,0,True,0.9549901759251398
VGG-Face,80,0,0,True,0.8415577021625014
VGG-Face,81,0,0,True,0.9445513583391819
VGG-Face,82,0,0,True,0.9211059891418334
VGG-Face,83,0,0,True,0.869772197529204
VGG-Face,84,0,0,True,0.9373201805920288
VGG-Face,85,0,0,True,0.9312300772894359
VGG-Face,86,0,0,True,0.9326624669656831
VGG-Face,87,0,0,True,0.7678782760807935
VGG-Face,88,0,0,True,0.8865961506145573
VGG-Face,89,0,0,True,0.8532585647178919
VGG-Face,90,0,0,True,0.9393173360830077
VGG-Face,91,0,0,True,0.773993034706339
VGG-Face,92,0,0,True,0.7257195412369652
VGG-Face,93,0,0,True,0.8584710714687738
VGG-Face,94,0,0,True,0.9092021395462997
VGG-Face,95,0,0,True,0.9674913770095477
VGG-Face,96,0,0,True,0.8926176535886146
VGG-Face,97,0,0,True,0.8570538577451816
VGG-Face,98,0,0,True,0.9325055364671282
VGG-Face,99,0,0,True,0.9766939033436792
Facenet,0,1,1,True,0.1446603749510068
Facenet,1,1,1,True,0.15044379850364265
Facenet,2,1,1,True,0.29799604008562086
Facenet,3,1,1,True,0.3080854475040249
Facenet,4,1,1,True,0.055305394507999206
Facenet,5,0,1,False,0.5203542443112298
Facenet,6,0,1,False,0.6709231107765212
Facenet,7,0,1,False,0.6093807545834173
Facenet,8,1,1,True,0.18880651555949424
Facenet,9,1,1,True,0.2978035705188733
Facenet,10,1,1,True,0.3825474247753492
Facenet,11,0,1,False,0.47152746185546457
Facenet,12,1,1,True,0.1490096787084585
Facenet,13,1,1,True,0.2686747456030858
Facenet,14,1,1,True,0.1792829674447185
Facenet,15,1,1,True,0.1457147123301965
Facenet,16,1,1,True,0.2820480795995789
Facenet,17,1,1,True,0.2659859239674074
Facenet,18,1,1,True,0.13775095429963713
Facenet,19,1,1,True,0.18362129350066836
Facenet,20,1,1,True,0.1709243229427414
Facenet,21,1,1,True,0.1360665909250659
Facenet,22,1,1,True,0.34711408759882845
Facenet,23,1,1,True,0.23966659272773572
Facenet,24,1,1,True,0.07237493734129596
Facenet,25,1,1,True,0.15113077028741528
Facenet,26,0,1,False,0.8393850427670995
Facenet,27,0,1,False,0.7121671888799124
Facenet,28,0,1,False,0.42409865773138167
Facenet,29,1,1,True,0.3457411581479979
Facenet,30,1,1,True,0.33024320539867613
Facenet,31,1,1,True,0.34678875290280164
Facenet,32,1,1,True,0.34370944639536205
Facenet,33,1,1,True,0.09983978553437511
Facenet,34,1,1,True,0.32698973327288616
Facenet,35,0,1,False,0.4105669563011596
Facenet,36,1,1,True,0.24934718725799587
Facenet,37,1,1,True,0.36211869366678107
Facenet,38,1,1,True,0.27822566313816277
Facenet,39,0,1,False,0.5701338696072568
Facenet,40,0,1,False,0.624227574266607
Facenet,41,1,1,True,0.13363606537474904
Facenet,42,1,1,True,0.17178241128960114
Facenet,43,1,1,True,0.29401015990455526
Facenet,44,1,1,True,0.21964364239719003
Facenet,45,0,1,False,0.7966420438855725
Facenet,46,0,1,False,0.5278946637626487
Facenet,47,0,1,False,0.42526185348403234
Facenet,48,1,1,True,0.23856253174808295
Facenet,49,1,1,True,0.1460764894162625
Facenet,50,0,0,True,0.8581632520651221
Facenet,51,0,0,True,1.0885798348778515
Facenet,52,0,0,True,0.7248935061972932
Facenet,53,0,0,True,0.45251201965929044
Facenet,54,0,0,True,1.0853657428367443
Facenet,55,0,0,True,0.9200700256697021
Facenet,56,0,0,True,1.0501917004968484
Facenet,57,0,0,True,1.1310148028494802
Facenet,58,0,0,True,1.097825219012559
Facenet,59,0,0,True,1.0438929847551448
Facenet,60,0,0,True,0.6354264115694674
Facenet,61,0,0,True,0.8459590815882979
Facenet,62,0,0,True,1.032091772371985
Facenet,63,0,0,True,0.8906940674674401
Facenet,64,0,0,True,0.9334525832623263
Facenet,65,0,0,True,0.7080708690140989
Facenet,66,0,0,True,1.113391203946068
Facenet,67,0,0,True,0.8406073297176373
Facenet,68,0,0,True,0.5632737729258765
Facenet,69,0,0,True,0.8110568839384263
Facenet,70,0,0,True,0.6159508671588017
Facenet,71,0,0,True,0.8561791007292985
Facenet,72,0,0,True,0.981396879503231
Facenet,73,0,0,True,0.665028493954847
Facenet,74,0,0,True,1.0572829764754617
Facenet,75,0,0,True,0.6516072247473761
Facenet,76,0,0,True,1.067220694625087
Facenet,77,0,0,True,1.034357120838479
Facenet,78,0,0,True,0.7100128936424925
Facenet,79,0,0,True,0.895890797921256
Facenet,80,0,0,True,0.707986699103852
Facenet,81,0,0,True,0.8186267676042549
Facenet,82,0,0,True,0.8034827584178051
Facenet,83,0,0,True,0.5284879934089397
Facenet,84,0,0,True,0.9100288710354969
Facenet,85,0,0,True,0.9839600447975533
Facenet,86,0,0,True,0.879373514850621
Facenet,87,0,0,True,0.6578900894139706
Facenet,88,0,0,True,0.7642781724775296
Facenet,89,0,0,True,0.8539958298812855
Facenet,90,0,0,True,1.0697233672142383
Facenet,91,0,0,True,0.6880444049004372
Facenet,92,0,0,True,0.6394021234896075
Facenet,93,0,0,True,0.7793594770885888
Facenet,94,0,0,True,0.8981165638639904
Facenet,95,0,0,True,1.1038191569887186
Facenet,96,0,0,True,0.8585907878443144
Facenet,97,0,0,True,0.86813971865732
Facenet,98,0,0,True,0.8928925789032951
Facenet,99,0,0,True,0.9069038567889653
Facenet512,0,1,1,True,0.196811620751845
Facenet512,1,1,1,True,0.22670343970271467
Facenet512,2,0,1,False,0.34975029860576556
Facenet512,3,0,1,False,0.4806247628186887
Facenet512,4,1,1,True,0.0949181936684741
Facenet512,5,1,1,True,0.23321064698522864
Facenet512,6,1,1,True,0.21152028488998753
Facenet512,7,1,1,True,0.23579871968991162
Facenet512,8,1,1,True,0.23905520942862224
Facenet512,9,1,1,True,0.29611799090109736
Facenet512,10,1,1,True,0.2357676942689072
Facenet512,11,1,1,True,0.22556569995489606
Facenet512,12,1,1,True,0.14392190946765793
Facenet512,13,1,1,True,0.289834908451141
Facenet512,14,1,1,True,0.24206045517293084
Facenet512,15,1,1,True,0.2526406094613156
Facenet512,16,0,1,False,0.4032318728672464
Facenet512,17,0,1,False,0.3001460753734839
Facenet512,18,1,1,True,0.14837279405448467
Facenet512,19,1,1,True,0.23876170998606794
Facenet512,20,1,1,True,0.14309926373575244
Facenet512,21,1,1,True,0.12121417611093033
Facenet512,22,0,1,False,0.36325878309977466
Facenet512,23,0,1,False,0.3005219195557909
Facenet512,24,1,1,True,0.06402691160117524
Facenet512,25,1,1,True,0.16916757532720939
Facenet512,26,1,1,True,0.24795667782524045
Facenet512,27,1,1,True,0.24993826326430557
Facenet512,28,0,1,False,0.34172034702480725
Facenet512,29,0,1,False,0.304271117694508
Facenet512,30,1,1,True,0.2335993278780486
Facenet512,31,0,1,False,0.38448608496776104
Facenet512,32,0,1,False,0.3764719971263071
